2507,2026
2508,2026
2509,2026
2510,2026
2511,2026
2512,2026
2513,2026
2514,2026
2515,2026
2516,2026
2517,2026
2518,2026
2519,2026
2520,2026
2521,2026
2522,2026
2523,2026
2524,2026
2525,2026
2526,2026
2527,2026
2528,2026
2529,2026
2530,2026
2531,2026
2532,3292
2533,2026
2534,2026
2535,2026
2536,2026
2537,2026
2538,2026
2539,2026
2540,2026
2541,2026
2542,2026
2543,2026
2544,2026
2545,2026
2546,2026
2547,2026
2548,2026
2549,3268
2550,2026
2551,2026
2552,2026
2553,2026
2554,2026
2555,2026
2556,3628
2557,2026
2558,2026
2559,2026
2560,2026
2561,2026
2562,2026
2563,2026
2564,2026
2565,2026
2566,2026
2567,2026
2568,2026
2569,2026
2570,2026
2571,2026
2572,2026
2573,2026
2574,2026
2575,2026
2576,2026
2577,2026
2578,2026
2579,2026
2580,2026
2581,2026
2582,2026
2583,2026
2584,2026
2585,2026
2586,2026
2587,2026
2588,2026
2589,2026
2590,2026
2591,3292
2592,2026
2593,2026
2594,2026
2595,2026
2596,2026
2597,2026
2598,2026
2599,2026
2600,2026
2601,2026
2602,2026
2603,2026
2604,2026
2605,2026
2606,2026
2607,2026
2608,3268
2609,2026
2610,2026
2611,2026
2612,2026
2613,2026
2614,2026
2615,3628
2616,2026
2617,2026
2618,2026
2619,2026
2620,2026
2621,2026
2622,2026
2623,2026
2624,2026
2625,2026
2626,2026
2627,2026
2628,2026
2629,2026
2630,2026
2631,2026
2632,2026
2633,2026
2634,2026
2635,2026
2636,2026
2637,2026
2638,2026
2639,2026
2640,2026
2641,2026
2642,2026
2643,2026
2644,2026
2645,2026
2646,2026
2647,2026
2648,2026
2649,2026
2650,3292
2651,2026
2652,2026
2653,2026
2654,2026
2655,2026
2656,2026
2657,2026
2658,2026
2659,2026
2660,2026
2661,2026
2662,2026
2663,2026
2664,2026
2665,2026
2666,2026
2667,3268
2668,2026
2669,2026
2670,2026
2671,2026
2672,2026
2673,2026
2674,3628
2675,2026
2676,2026
2677,2026
2678,2026
2679,2026
2680,2026
2681,2026
2682,2026
2683,2026
2684,2026
2685,2026
2686,2026
2687,2026
2688,2026
2689,2026
2690,2026
2691,2026
2692,2026
2693,2026
2694,2026
2695,2026
2696,2026
2697,2026
2698,2026
2699,2026
2700,2026
2701,2026
2702,2026
2703,2026
2704,2026
2705,2026
2706,2026
2707,1242
2708,1242
2709,1631
2710,1376
2711,1863
2712,1173
2713,1701
2714,1660
2715,1001
2716,1001
2717,1001
2718,1001
2719,1126
2720,1260
2721,1155
2722,1126
2723,1149
2724,1179
2725,1161
2726,1149
2727,1219
2728,1434
2729,1312
2730,1219
2731,1515
2732,1515
2733,1515
2734,1515
2735,1945
2736,1759
2737,1001
2738,2258
2739,1399
2740,1208
2741,1001
2742,1446
2743,1939
2744,1730
2745,1001
2746,1881
2747,1504
2748,1074
2749,975
2750,940
2751,923
2752,1463
2753,2734
2754,2595
2755,2850
2756,1155
2757,1155
2758,1155
2759,801
2760,1312
2761,1428
2762,1387
2763,714
2764,1179
2765,1434
2766,1863
2767,1451
2768,1126
2769,987
2770,1277
2771,720
2772,1573
2773,1434
2774,1020
2775,1126
2776,929
2777,2107
2778,1167
2779,1149
2780,633
2781,1875
2782,644
2783,517
2784,2490
2785,662
2786,801
2787,1155
2788,337
2789,761
2790,900
2791,1353
2792,1515
2793,1155
2794,1155
2795,1684
2796,2235
2797,746
2798,1353
2799,1608
2800,2548
2801,1811
2802,2328
2803,1829
2804,746
2805,1846
2806,2096
2807,1800
2808,1840
2809,1800
2810,1672
2811,1713
2812,1678
2813,1718
2814,1840
2815,2162
2816,2290
2817,2067
2818,2139
2819,2070
2820,1951
2821,1982
2822,1942
2823,1982
2824,2183
2825,2775
2826,2949
2827,2670
2828,2792
2829,2688
2830,2566
2831,2595
2832,2551
2833,2583
2834,2740
2835,2775
2836,2949
2837,2670
2838,2792
2839,2688
2840,2572
2841,2612
2842,2578
2843,2618
2844,2740
2845,2502
2846,2519
2847,2276
2848,2281
2849,2508
2850,2270
2851,2531
2852,2473
2853,2334
2854,2682
2855,2728
2856,2908
2857,2607
2858,2653
2859,2612
2860,2490
2861,2525
2862,2496
2863,2531
2864,2682
2865,1945
2866,1863
2867,1742
2868,1869
2869,1887
2870,1985
2871,1945
2872,1974
2873,1916
2874,2003
2875,2009
2876,1916
2877,1805
2878,1922
2879,1951
2880,2043
2881,2009
2882,2014
2883,1968
2884,2058
2885,2235
2886,2119
2887,2322
2888,2473
2889,2009
2890,1254
2891,1509
2892,1225
2893,1254
2894,1254
2895,2131
2896,2090
2897,1893
2898,2131
2899,2131
2900,2171
2901,1968
2902,1742
2903,2171
2904,2171
2905,880
2906,880
2907,880
2908,880
2909,880
2910,1579
2911,1887
2912,1747
2913,1846
2914,2096
2915,1028
2916,1335
2917,1672
2918,1730
2919,1771
2920,2160
2921,2688
2922,1335
2923,563
2924,755
2925,1167
2926,1126
2927,1533
2928,1074
2929,1196
2930,1283
2931,1045
2932,1318
2933,1329
2934,929
2935,1161
2936,2421
2937,1237
2938,1179
2939,1213
2940,1237
2941,1237
2942,813
2943,1219
2944,894
2945,813
2946,813
2947,1689
2948,1620
2949,1248
2950,1689
2951,1689
2952,1289
2953,1289
2954,1289
2955,1289
2956,1289
2957,1869
2958,2363
2959,1916
2960,2119
2961,2467
2962,1817
2963,1126
2964,1811
2965,1138
2966,1428
2967,2148
2968,1068
2969,1852
2970,1155
2971,2136
2972,1155
2973,1242
2974,1863
2975,1811
2976,1666
2977,1863
2978,1863
2979,1933
2980,1805
2981,1782
2982,1933
2983,1933
2984,1202
2985,1126
2986,1010
2987,1202
2988,1202
2989,1324
2990,1353
2991,1097
2992,1324
2993,1324
2994,1910
2995,2026
2996,1945
2997,1910
2998,1910
2999,1387
3000,1382
3001,1150
3002,1387
3003,1387
3004,1231
3005,1231
3006,1231
3007,1231
3008,1231
3009,2839
3010,3344
3011,2572
3012,2775
3013,2717
3014,1486
3015,1486
3016,1254
3017,1254
3018,1254
3019,1254
3020,1956
3021,1956
3022,1724
3023,1724
3024,1724
3025,1724
3026,1805
3027,1364
3028,1074
3029,1805
3030,1364
3031,1074
3032,2879
3033,2879
3034,2647
3035,2647
3036,2647
3037,2026
3038,633
3039,807
3040,697
3041,633
3042,633
3043,807
3044,1254
3045,1306
3046,1405
3047,1254
3048,1254
3049,1405
3050,1353
3051,1068
3052,1353
3053,958
3054,958
3055,882
3056,1057
3057,1033
3058,882
3059,882
3060,1312
3061,1289
3062,1155
3063,1312
3064,1312
3065,868
3066,1132
3067,911
3068,868
3069,868
3070,2014
3071,2049
3072,1997
3073,2014
3074,2014
3075,1898
3076,2107
3077,1898
3078,1898
3079,1898
3080,1451
3081,1451
3082,1451
3083,1451
3084,1451
3085,1713
3086,1707
3087,1788
3088,1782
3089,1962
3090,668
3091,1213
3092,1451
3093,1028
3094,940
3095,2537
3096,807
3097,708
3098,1550
3099,1138
3100,1138
3101,621
3102,592
3103,1550
3104,1161
3105,1335
3106,1771
3107,1451
3108,1446
3109,1138
3110,1794
3111,1527
3112,1091
3113,2107
3114,1521
3115,1533
3116,1271
3117,1451
3118,2026
3119,1486
3120,2467
3121,1631
3122,1805
3123,1312
3124,1631
3125,1631
3126,1248
3127,1422
3128,1161
3129,1248
3130,1248
3131,743
3132,1120
3133,865
3134,743
3135,743
3136,1515
3137,1596
3138,1538
3139,1515
3140,1515
3141,1271
3142,1271
3143,1271
3144,1271
3145,1271
3146,2415
3147,2165
3148,2014
3149,2026
3150,2351
3151,2258
3152,1120
3153,1028
3154,2868
3155,1103
3156,2415
3157,1173
3158,1097
3159,1567
3160,1643
3161,2630
3162,1910
3163,2711
3164,1068
3165,1910
3166,1875
3167,1718
3168,1910
3169,1910
3170,1875
3171,1875
3172,1718
3173,1910
3174,1875
3175,1910
3176,1718
3177,952
3178,1202
3179,1231
3180,952
3181,952
3182,1202
3183,1202
3184,1231
3185,952
3186,1202
3187,952
3188,1231
3189,1062
3190,1364
3191,1028
3192,1062
3193,1062
3194,1364
3195,1364
3196,1028
3197,1062
3198,1364
3199,1062
3200,1028
3201,2525
3202,2525
3203,2525
3204,2525
3205,2525
3206,2525
3207,2525
3208,2525
3209,2525
3210,2525
3211,2525
3212,2525
3213,1001
3214,1672
3215,1625
3216,1585
3217,1684
3218,1724
3219,1718
3220,1713
3221,1794
3222,1794
3223,1840
3224,1001
3225,1283
3226,1399
3227,987
3228,1237
3229,1179
3230,1422
3231,2432
3232,581
3233,1753
3234,1068
3235,1231
3236,1266
3237,644
3238,991
3239,929
3240,853
3241,673
3242,1417
3243,1782
3244,1312
3245,1376
3246,630
3247,2113
3248,2154
3249,679
3250,1869
3251,2432
3252,1161
3253,621
3254,546
3255,586
3256,714
3257,842
3258,1190
3259,1840
3260,668
3261,819
3262,644
3263,679
3264,679
3265,668
3266,993
3267,586
3268,964
3269,964
3270,1167
3271,2287
3272,1312
3273,923
3274,2775
3275,2287
3276,1086
3277,1173
3278,2084
3279,1004
3280,639
3281,2578
3282,1068
3283,621
3284,1179
3285,1695
3286,2525
3287,2548
3288,494
3289,1684
3290,1689
3291,1184
3292,1028
3293,958
3294,1370
3295,1138
3296,1173
3297,1161
3298,1364
3299,1399
3300,1300
3301,1451
3302,1312
3303,1538
3304,1434
3305,1486
3306,1289
3307,1254
3308,1620
3309,1643
3310,935
3311,1184
3312,888
3313,929
3314,888
3315,761
3316,801
3317,766
3318,807
3319,929
3320,1312
3321,1248
3322,1341
3323,1306
3324,1289
3325,1480
3326,1335
3327,1266
3328,1364
3329,1643
3330,1382
3331,1370
3332,1300
3333,1318
3334,1347
3335,1248
3336,1312
3337,1173
3338,1184
3339,1173
3340,1358
3341,1480
3342,1306
3343,1364
3344,1295
3345,1173
3346,1347
3347,1271
3348,1283
3349,1260
3350,906
3351,888
3352,952
3353,1271
3354,1358
3355,853
3356,604
3357,755
3358,1103
3359,673
3360,853
3361,1382
3362,1283
3363,1753
3364,633
3365,888
3366,633
3367,1138
3368,633
3369,1161
3370,1196
3371,1120
3372,1149
3373,1335
3374,1283
3375,923
3376,1080
3377,1283
3378,708
3379,1788
3380,1742
3381,2287
3382,2287
3383,2055
3384,2055
3385,2055
3386,1434
3387,2142
3388,2142
3389,1910
3390,1910
3391,1910
3392,1289
3393,1840
3394,1840
3395,1608
3396,1608
3397,1608
3398,987
3399,1010
3400,1863
3401,1863
3402,1631
3403,1631
3404,1631
3405,749
3406,987
3407,877
3408,749
3409,749
3410,987
3411,1155
3412,1498
3413,1625
3414,1155
3415,1155
3416,1498
3417,987
3418,987
3419,987
3420,987
3421,987
3422,987
3423,2572
3424,1707
3425,627
3426,1753
3427,1399
3428,1208
3429,1001
3430,1446
3431,1504
3432,1225
3433,1001
3434,1446
3435,1213
3436,1213
3437,1782
3438,1869
3439,1562
3440,1904
3441,1562
3442,1417
3443,1765
3444,1980
3445,1753
3446,1852
3447,1753
3448,1504
3449,1776
3450,1846
3451,2241
3452,2003
3453,1689
3454,1846
3455,1492
3456,1863
3457,1504
3458,1492
3459,2572
3460,1910
3461,1939
3462,1951
3463,1811
3464,1730
3465,1788
3466,1771
3467,2096
3468,2131
3469,1486
3470,1678
3471,1515
3472,1440
3473,1550
3474,1509
3475,2136
3476,1800
3477,1747
3478,1358
3479,2682
3480,1446
3481,1283
3482,1347
3483,1411
3484,1289
3485,2322
3486,1649
3487,2258
3488,1318
3489,3239
3490,3860
3491,1910
3492,1643
3493,3715
3494,1411
3495,708
3496,1254
3497,1817
3498,2148
3499,2914
3500,1434
3501,906
3502,1091
3503,435
3504,1300
3505,1736
3506,1863
3507,1283
3508,1370
3509,1353
3510,1724
3511,1318
3512,2583
3513,2467
3514,2415
3515,2583
3516,2583
3517,1324
3518,1324
3519,1324
3520,1324
3521,1324
3522,2345
3523,2316
3524,2258
3525,2316
3526,2444
3527,1208
3528,1161
3529,1196
3530,1306
3531,1138
3532,1747
3533,1747
3534,1747
3535,1747
3536,1747
3537,1747
3538,1747
3539,1747
3540,1747
3541,1747
3542,1747
3543,1747
3544,1001
3545,1730
3546,1707
3547,1800
3548,1817
3549,1805
3550,1753
3551,1811
3552,1800
3553,1881
3554,1707
3555,1001
3556,1001
3557,1324
3558,1225
3559,1225
3560,1411
3561,1324
3562,1387
3563,1428
3564,1504
3565,1422
3566,1376
3567,1001
3568,3152
3569,3239
3570,2578
3571,3152
3572,3152
3573,3239
3574,3239
3575,2578
3576,3152
3577,3239
3578,3152
3579,2578
3580,2067
3581,1701
3582,1742
3583,2067
3584,2067
3585,1701
3586,1742
3587,2067
3588,2067
3589,1701
3590,1742
3591,1701
3592,1434
3593,1434
3594,1434
3595,1434
3596,1434
3597,1840
3598,1887
3599,1991
3600,1939
3601,2038
3602,1684
3603,2003
3604,1881
3605,2014
3606,1001
3607,1875
3608,1887
3609,1852
3610,1974
3611,1001
3612,1980
3613,2009
3614,2258
3615,2014
3616,1001
3617,1991
3618,1991
3619,1991
3620,1991
3621,1991
3622,1800
3623,1001
3624,2055
3625,1001
3626,2299
3627,1980
3628,1001
3629,2113
3630,2328
3631,1001
3632,1939
3633,1001
3634,1001
3635,1887
3636,1001
3637,1001
3638,1001
3639,1001
3640,2049
3641,1001
3642,1001
3643,1001
3644,1001
3645,1001
3646,1759
3647,1829
3648,2026
3649,1001
3650,1001
3651,1707
3652,2061
3653,1001
3654,1001
3655,1001
3656,1001
3657,1001
3658,1001
3659,1001
3660,1001
3661,1001
3662,1001
3663,1001
3664,1001
3665,1001
3666,1001
3667,1001
3668,1001
3669,1001
3670,1001
3671,1001
3672,1001
3673,1001
3674,1001
3675,1001
3676,1001
3677,1001
3678,1001
3679,1001
3680,1001
3681,2363
3682,1001
3683,2334
3684,1001
3685,2804
3686,2792
3687,1001
3688,2560
3689,3007
3690,1001
3691,2403
3692,1001
3693,1001
3694,2583
3695,1001
3696,1001
3697,1001
3698,1001
3699,2566
3700,1001
3701,1001
3702,1001
3703,1001
3704,1001
3705,2386
3706,2641
3707,2473
3708,1001
3709,1001
3710,2351
3711,2810
3712,1001
3713,1001
3714,1001
3715,1001
3716,1001
3717,1001
3718,1001
3719,1001
3720,1001
3721,1001
3722,1001
3723,1001
3724,1001
3725,1001
3726,1001
3727,1001
3728,1001
3729,1001
3730,1001
3731,1001
3732,1001
3733,1001
3734,1001
3735,1001
3736,1001
3737,1001
3738,1001
3739,1001
3740,2374
3741,1001
3742,2281
3743,1001
3744,2711
3745,2479
3746,1001
3747,2508
3748,2943
3749,1001
3750,2369
3751,1001
3752,1001
3753,2340
3754,1001
3755,1001
3756,1001
3757,1001
3758,2519
3759,1001
3760,1001
3761,1001
3762,1001
3763,1001
3764,2252
3765,2427
3766,2572
3767,1001
3768,1001
3769,2328
3770,2566
3771,1001
3772,1001
3773,1001
3774,1001
3775,1001
3776,1001
3777,1001
3778,1001
3779,1001
3780,1001
3781,1001
3782,1001
3783,1001
3784,1001
3785,1001
3786,1001
3787,1001
3788,1001
3789,1001
3790,1001
3791,1001
3792,1001
3793,1001
3794,1001
3795,1001
3796,1001
3797,1001
3798,1001
3799,1266
3800,1335
3801,2189
3802,1001
3803,2032
3804,1001
3805,1001
3806,1001
3807,1001
3808,1001
3809,1001
3810,1001
3811,1001
3812,1001
3813,1001
3814,1001
3815,1001
3816,1001
3817,1001
3818,1001
3819,1001
3820,2020
3821,1001
3822,1001
3823,1001
3824,2223
3825,1001
3826,2258
3827,2258
3828,1001
3829,1001
3830,1001
3831,1001
3832,1001
3833,1001
3834,1001
3835,1001
3836,1001
3837,1001
3838,1001
3839,1001
3840,1001
3841,1001
3842,1001
3843,1001
3844,1001
3845,1001
3846,1001
3847,1001
3848,1001
3849,1001
3850,1001
3851,1001
3852,1001
3853,1001
3854,1001
3855,1001
3856,1001
3857,1001
3858,1001
3859,1001
3860,3199
3861,1306
3862,2705
3863,1414
3864,1347
3865,1306
3866,1306
3867,1414
3868,1306
3869,1306
3870,1414
3871,1347
3872,1306
3873,1306
3874,1414
3875,1347
3876,1306
3877,1306
3878,1414
3879,2775
3880,1306
3881,1306
3882,1414
3883,2943
3884,1347
3885,2943
3886,3077
3887,1306
3888,1306
3889,1414
3890,1347
3891,1306
3892,1306
3893,1414
3894,1306
3895,1306
3896,1414
3897,1347
3898,1306
3899,1347
3900,1306
3901,1306
3902,1414
3903,1306
3904,1306
3905,1414
3906,1414
3907,1306
3908,1414
3909,1347
3910,1306
3911,1347
3912,1306
3913,1347
3914,1414
3915,1306
3916,1306
3917,1414
3918,1300
3919,1759
3920,1001
3921,1660
3922,1001
3923,1001
3924,1001
3925,1001
3926,1001
3927,1001
3928,1001
3929,1001
3930,1001
3931,1001
3932,1001
3933,1001
3934,1001
3935,1001
3936,1001
3937,1001
3938,1747
3939,1001
3940,1001
3941,1001
3942,1869
3943,1001
3944,1753
3945,1834
3946,1001
3947,1001
3948,1001
3949,1001
3950,1001
3951,1001
3952,1001
3953,1001
3954,1001
3955,1001
3956,1001
3957,1001
3958,1001
3959,1001
3960,1001
3961,1001
3962,1001
3963,1001
3964,1001
3965,1001
3966,1001
3967,1001
3968,1001
3969,1001
3970,1001
3971,1001
3972,1001
3973,1001
3974,1001
3975,1001
3976,1001
3977,1001
3978,1736
3979,1001
3980,1498
3981,1001
3982,1001
3983,1001
3984,1001
3985,1001
3986,1001
3987,1001
3988,1001
3989,1001
3990,1001
3991,1001
3992,1001
3993,1001
3994,1001
3995,1001
3996,1001
3997,1672
3998,1001
3999,1001
4000,1001
4001,1782
4002,1001
4003,1834
4004,1823
4005,1001
4006,1001
4007,1001
4008,1001
4009,1001
4010,1001
4011,1001
4012,1001
4013,1001
4014,1001
4015,1001
4016,1001
4017,1001
4018,1001
4019,1001
4020,1001
4021,1001
4022,1001
4023,1001
4024,1001
4025,1001
4026,1001
4027,1001
4028,1001
4029,1001
4030,1001
4031,1001
4032,1001
4033,1001
4034,1001
4035,1001
4036,1001
4037,2694
4038,2734
4039,2618
4040,2694
4041,2694
4042,3135
4043,3065
4044,2943
4045,1001
4046,1001
4047,3216
4048,2531
4049,2531
4050,3216
4051,3216
4052,1527
4053,1684
4054,1486
4055,1527
4056,1527
4057,1318
4058,1602
4059,1312
4060,1318
4061,1318
4062,2049
4063,1759
4064,1637
4065,1759
4066,2049
4067,1120
4068,1556
4069,1208
4070,1120
4071,2049
4072,1602
4073,1863
4074,1573
4075,1602
4076,1602
4077,1939
4078,1939
4079,1939
4080,1939
4081,1939
4082,2380
4083,3297
4084,2717
4085,2833
4086,1001
4087,2032
4088,1411
4089,964
4090,1776
4091,2630
4092,923
4093,1300
4094,1144
4095,3361
4096,639
4097,639
4098,1300
4099,1248
4100,1300
4101,1411
4102,1231
4103,1300
4104,2270
4105,2403
4106,1504
4107,1556
4108,2525
4109,1422
4110,1562
4111,1289
4112,1469
4113,1196
4114,1190
4115,1387
4116,569
4117,702
4118,673
4119,2572
4120,1405
4121,2734
4122,2578
4123,2734
4124,1202
4125,2897
4126,2334
4127,2665
4128,2334
4129,2659
4130,2519
4131,2543
4132,2519
4133,3001
4134,2595
4135,3175
4136,2595
4137,1643
4138,1782
4139,1759
4140,1980
4141,1980
4142,2264
4143,2264
4144,1834
4145,1834
4146,2049
4147,2049
4148,1074
4149,1858
4150,2990
4151,836
4152,1782
4153,836
4154,1028
4155,1045
4156,1422
4157,1028
4158,1788
4159,1109
4160,1774
4161,1579
4162,1695
4163,1567
4164,1684
4165,1579
4166,1451
4167,1504
4168,1643
4169,1840
4170,1666
4171,1405
4172,1579
4173,1591
4174,1637
4175,1422
4176,1637
4177,1759
4178,1498
4179,1893
4180,1655
4181,1533
4182,1544
4183,1469
4184,1538
4185,1469
4186,1411
4187,1387
4188,1457
4189,1567
4190,2763
4191,2676
4192,2792
4193,2665
4194,2781
4195,2676
4196,2548
4197,3013
4198,2740
4199,2937
4200,1533
4201,1875
4202,1718
4203,1916
4204,2374
4205,2340
4206,2154
4207,2229
4208,2415
4209,2212
4210,2322
4211,2223
4212,2235
4213,2392
4214,2537
4215,2415
4216,2421
4217,2496
4218,2467
4219,2322
4220,2421
4221,2386
4222,2380
4223,2403
4224,2943
4225,2508
4226,2409
4227,2595
4228,2508
4229,2496
4230,2572
4231,2467
4232,2473
4233,2548
4234,2607
4235,2589
4236,2456
4237,2612
4238,2496
4239,2485
4240,993
4241,2450
4242,2612
4243,2572
4244,2078
4245,2055
4246,1811
4247,1858
4248,1788
4249,1759
4250,1730
4251,1985
4252,1776
4253,2032
4254,3280
4255,3332
4256,3233
4257,3274
4258,3559
4259,3106
4260,3669
4261,3112
4262,3152
4263,3437
4264,3280
4265,3530
4266,3233
4267,3274
4268,3233
4269,3106
4270,3146
4271,3112
4272,3152
4273,3437
4274,3280
4275,2554
4276,2258
4277,2299
4278,2258
4279,2131
4280,2171
4281,2136
4282,2177
4283,2299
4284,2990
4285,3228
4286,2932
4287,2972
4288,2932
4289,2804
4290,2845
4291,2810
4292,2850
4293,2972
4294,2432
4295,1962
4296,2142
4297,2432
4298,2432
4299,1962
4300,1962
4301,2142
4302,2432
4303,1962
4304,2432
4305,2142
4306,2432
4307,1962
4308,2432
4309,2432
4310,2142
4311,2432
4312,2432
4313,1962
4314,1962
4315,2142
4316,2432
4317,1962
4318,2432
4319,2142
4320,2432
4321,2432
4322,1962
4323,2142
4324,1962
4325,1962
4326,2142
4327,2432
4328,1962
4329,2432
4330,2142
4331,2142
4332,2432
4333,2432
4334,1962
4335,1962
4336,2142
4337,2432
4338,1962
4339,2432
4340,2142
4341,2142
4342,2432
4343,2432
4344,1962
4345,1962
4346,2142
4347,2432
4348,1962
4349,2432
4350,2142
4351,2142
4352,2432
4353,1684
4354,1428
4355,1434
4356,1585
4357,1689
4358,1422
4359,1695
4360,1591
4361,1556
4362,1724
4363,1695
4364,1419
4365,1425
4366,1585
4367,1695
4368,1425
4369,1678
4370,1596
4371,1596
4372,1724
4373,1684
4374,1419
4375,1431
4376,1591
4377,1695
4378,1428
4379,1695
4380,1602
4381,1596
4382,1701
4383,1678
4384,1422
4385,1431
4386,1579
4387,1695
4388,1434
4389,1701
4390,1579
4391,1724
4392,1718
4393,1431
4394,1585
4395,1695
4396,1724
4397,1431
4398,1434
4399,1567
4400,1724
4401,1431
4402,1800
4403,1596
4404,1776
4405,1800
4406,1443
4407,1608
4408,1742
4409,1742
4410,1425
4411,1437
4412,3860
4413,3350
4414,3512
4415,3878
4416,3994
4417,3599
4418,3762
4419,3570
4420,3843
4421,3878
4422,4011
4423,3309
4424,3680
4425,3907
4426,3216
4427,1649
4428,3112
4429,3431
4430,3518
4431,3373
4432,3651
4433,3297
4434,3605
4435,3344
4436,3355
4437,3408
4438,3553
4439,3785
4440,3820
4441,3396
4442,3663
4443,3030
4444,1649
4445,1649
4446,1649
4447,3228
4448,3425
4449,3332
4450,3889
4451,3669
4452,4319
4453,3262
4454,1649
4455,3657
4456,3617
4457,3657
4458,3187
4459,3088
4460,3431
4461,1649
4462,1649
4463,1649
4464,1649
4465,1649
4466,1649
4467,1649
4468,1649
4469,1649
4470,1649
4471,1486
4472,1858
4473,1794
4474,1306
4475,1475
4476,1811
4477,2287
4478,1840
4479,1306
4480,3831
4481,3617
4482,3321
4483,3361
4484,3849
4485,3193
4486,3233
4487,3199
4488,3239
4489,3361
4490,3024
4491,3054
4492,3071
4493,3129
4494,3286
4495,3257
4496,3367
4497,3228
4498,3181
4499,1742
4500,2728
4501,2871
4502,2667
4503,2740
4504,2676
4505,2560
4506,2586
4507,2543
4508,2589
4509,2723
4510,2728
4511,2978
4512,2682
4513,2723
4514,2682
4515,2554
4516,2595
4517,2560
4518,2601
4519,2723
4520,2607
4521,2644
4522,2670
4523,2702
4524,2862
4525,2859
4526,2987
4527,2818
4528,2807
4529,2694
4530,2694
4531,2723
4532,2723
4533,2734
4534,2937
4535,2894
4536,3039
4537,2868
4538,2853
4539,2726
4540,2984
4541,2728
4542,2743
4543,2746
4544,2923
4545,2879
4546,3027
4547,2882
4548,2862
4549,2717
4550,2345
4551,2409
4552,2415
4553,2398
4554,2601
4555,2543
4556,2699
4557,2548
4558,2543
4559,2386
4560,3112
4561,3268
4562,3274
4563,3326
4564,3477
4565,3495
4566,3808
4567,3532
4568,3506
4569,3280
4570,1730
4571,653
4572,2578
4573,2827
4574,2792
4575,2856
4576,2531
4577,2403
4578,2444
4579,2943
4580,2891
4581,2572
4582,1643
4583,1840
4584,1469
4585,1643
4586,1643
4587,1840
4588,1840
4589,1469
4590,1643
4591,1840
4592,2444
4593,1614
4594,1010
4595,1840
4596,2740
4597,615
4598,3274
4599,3901
4600,1585
4601,1620
4602,4934
4603,2000
4604,1094
4605,1176
4606,1450
4607,608
4608,626
4609,2000
4610,600
4611,1250
4612,1007
4613,1200
4614,1440
4615,2400
4616,2990
4617,2500
4618,1300
4619,1515
4620,990
4621,1360
4622,835
4623,1370
4624,1600
4625,2000
4626,1300
4627,3160
4628,2682
4629,3300
4630,5004
4631,11448
4632,1800
4633,8684
4634,2900
4635,2700
4636,4151
4637,1881
4638,3657
4639,2316
4640,2595
4641,2299
4642,2340
4643,2299
4644,2171
4645,2212
4646,2177
4647,2218
4648,2340
4649,2200
4650,2473
4651,2177
4652,2218
4653,2177
4654,2049
4655,2090
4656,2055
4657,2096
4658,2218
4659,3187
4660,3506
4661,3210
4662,3251
4663,3210
4664,3083
4665,3123
4666,3088
4667,3129
4668,3251
4669,2566
4670,2833
4671,2537
4672,2578
4673,3112
4674,2409
4675,2450
4676,2415
4677,2456
4678,2578
4679,3216
4680,3251
4681,3146
4682,3187
4683,3146
4684,3483
4685,3059
4686,3024
4687,3065
4688,3187
4689,2241
4690,2502
4691,2206
4692,2247
4693,2206
4694,2078
4695,2119
4696,2084
4697,2125
4698,2247
4699,4139
4700,4423
4701,4127
4702,4168
4703,4127
4704,4000
4705,4040
4706,4006
4707,4046
4708,4168
4709,4772
4710,5045
4711,4749
4712,4789
4713,4749
4714,4621
4715,4661
4716,4627
4717,4667
4718,4789
4719,2816
4720,3094
4721,2798
4722,2839
4723,2798
4724,2670
4725,2711
4726,2676
4727,2717
4728,2839
4729,2537
4730,2827
4731,2531
4732,2572
4733,2531
4734,2403
4735,2444
4736,2409
4737,2450
4738,2572
4739,4627
4740,4900
4741,4603
4742,4644
4743,4603
4744,4476
4745,4516
4746,4482
4747,4522
4748,4644
4749,2305
4750,2595
4751,2299
4752,2340
4753,2299
4754,2171
4755,2212
4756,2177
4757,2218
4758,2340
4759,1562
4760,1852
4761,1550
4762,1591
4763,1550
4764,1422
4765,1469
4766,1422
4767,1463
4768,1588
4769,2796
4770,3274
4771,1248
4772,3251
4773,1422
4774,3640
4775,3332
4776,1161
4777,3292
4778,3605
4779,1248
4780,3344
4781,1248
4782,1422
4783,3454
4784,1422
4785,1161
4786,1248
4787,1422
4788,3390
4789,1248
4790,1161
4791,1248
4792,1248
4793,1422
4794,3355
4795,3332
4796,3350
4797,1161
4798,1248
4799,3286
4800,3559
4801,1248
4802,1422
4803,1422
4804,1161
4805,1248
4806,1422
4807,1248
4808,1161
4809,1248
4810,1248
4811,1422
4812,1161
4813,1248
4814,1248
4815,1422
4816,1422
4817,1161
4818,1248
4819,1422
4820,1248
4821,1161
4822,1248
4823,1248
4824,1422
4825,1161
4826,1248
4827,1248
4828,1422
4829,2392
4830,1001
4831,2345
4832,1001
4833,2595
4834,2264
4835,1001
4836,2223
4837,2711
4838,1001
4839,2247
4840,1001
4841,1001
4842,2160
4843,1001
4844,1001
4845,1001
4846,1001
4847,2351
4848,1001
4849,1001
4850,1001
4851,1001
4852,1001
4853,2200
4854,2218
4855,2316
4856,1001
4857,1001
4858,1991
4859,2508
4860,1001
4861,1001
4862,1001
4863,1001
